Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
ViewNewAcceptCancelAllBookingByServiceProviders,,,,2019-08-23 18:30:17,2019-08-23 18:31:12,54.610s,INCOMPLETE
,,,,,,,
Test Cases/Workilo/Bookings/ServiceProvider/ALLorder,,,,2019-08-23 18:30:18,2019-08-23 18:31:12,53.913s,PASSED
"System.setProperty(""webdriver.chrome.driver"", chromePath)",,,,2019-08-23 18:30:19,2019-08-23 18:30:19,0.007s,PASSED
driver = new org.openqa.selenium.chrome.ChromeDriver(),,,,2019-08-23 18:30:19,2019-08-23 18:30:23,3.910s,PASSED
window().maximize(),,,,2019-08-23 18:30:23,2019-08-23 18:30:24,1.201s,PASSED
try,,,,2019-08-23 18:30:24,2019-08-23 18:31:10,45.913s,PASSED
catch (Exception e),,,,2019-08-23 18:31:10,2019-08-23 18:31:12,1.591s,PASSED
