Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Homepage Verification,,,,2019-08-20 14:49:47,2019-08-20 14:49:48,1.268s,INCOMPLETE
,,,,,,,
Test Cases/Workilo/HomePage/TitleVerification,,,,2019-08-20 14:49:47,2019-08-20 14:49:48,0.799s,ERROR
"System.setProperty(""webdriver.chrome.driver"", chromePath)",,,,2019-08-20 14:49:48,2019-08-20 14:49:48,0.005s,PASSED
