Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
CustomerSignUp,,,,2019-08-20 14:43:42,2019-08-20 14:43:44,1.376s,INCOMPLETE
,,,,,,,
Test Cases/Workilo/Sign Up/RegistrationValidation/InvalidEmailIdLogin,,,,2019-08-20 14:43:43,2019-08-20 14:43:44,0.908s,ERROR
"System.setProperty(""webdriver.chrome.driver"", chromePath)",,,,2019-08-20 14:43:44,2019-08-20 14:43:44,0.007s,PASSED
