Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Homepage Verification,,,,2019-08-20 16:29:46,2019-08-20 16:30:15,29.137s,INCOMPLETE
,,,,,,,
Test Cases/Workilo/HomePage/TitleVerification,,,,2019-08-20 16:29:46,2019-08-20 16:30:15,28.599s,PASSED
"System.setProperty(""webdriver.chrome.driver"", chromePath)",,,,2019-08-20 16:29:47,2019-08-20 16:29:47,0.002s,PASSED
driver = new org.openqa.selenium.chrome.ChromeDriver(),,,,2019-08-20 16:29:47,2019-08-20 16:29:52,5.125s,PASSED
window().maximize(),,,,2019-08-20 16:29:52,2019-08-20 16:29:53,1.196s,PASSED
try,,,,2019-08-20 16:29:53,2019-08-20 16:30:15,21.451s,PASSED
