Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Manage Shop,,,,2019-08-20 14:47:31,2019-08-20 14:47:33,1.744s,INCOMPLETE
,,,,,,,
Test Cases/Workilo/ManageShop/ShopInfo,,,,2019-08-20 14:47:32,2019-08-20 14:47:33,0.845s,ERROR
"System.setProperty(""webdriver.chrome.driver"", chromePath)",,,,2019-08-20 14:47:32,2019-08-20 14:47:32,0.007s,PASSED
,,,,,,,
Test Cases/Workilo/ManageShop/ShopStats,,,,2019-08-20 14:47:33,2019-08-20 14:47:33,0.404s,ERROR
"System.setProperty(""webdriver.chrome.driver"", chromePath)",,,,2019-08-20 14:47:33,2019-08-20 14:47:33,0.001s,PASSED
