Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
ViewNewAcceptCancelAllBookingByCustomers,,,,2019-08-23 18:01:55,2019-08-23 18:04:55,3m - 0.288s,INCOMPLETE
,,,,,,,
Test Cases/Workilo/Bookings/Customer/CustomerALLOrders(All),,,,2019-08-23 18:01:56,2019-08-23 18:04:55,2m - 59.716s,PASSED
"System.setProperty(""webdriver.chrome.driver"", chromePath)",,,,2019-08-23 18:01:57,2019-08-23 18:01:57,0.006s,PASSED
driver = new org.openqa.selenium.chrome.ChromeDriver(),,,,2019-08-23 18:01:57,2019-08-23 18:02:00,3.544s,PASSED
window().maximize(),,,,2019-08-23 18:02:00,2019-08-23 18:02:02,1.181s,PASSED
try,,,,2019-08-23 18:02:02,2019-08-23 18:04:54,2m - 52.519s,PASSED
catch (Exception e),,,,2019-08-23 18:04:54,2019-08-23 18:04:55,1.293s,PASSED
