Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
ServiceProviderSign IN,,,,2019-08-21 12:55:18,2019-08-21 12:56:02,44.038s,INCOMPLETE
,,,,,,,
Test Cases/Workilo/Sign IN/ServProvSignIn,,,,2019-08-21 12:55:18,2019-08-21 12:56:02,43.523s,PASSED
"System.setProperty(""webdriver.chrome.driver"", chromePath)",,,,2019-08-21 12:55:19,2019-08-21 12:55:19,0.006s,PASSED
driver = new org.openqa.selenium.chrome.ChromeDriver(),,,,2019-08-21 12:55:19,2019-08-21 12:55:23,4.112s,PASSED
window().maximize(),,,,2019-08-21 12:55:23,2019-08-21 12:55:25,1.199s,PASSED
try,,,,2019-08-21 12:55:25,2019-08-21 12:56:01,36.209s,PASSED
driver.quit(),,,,2019-08-21 12:56:01,2019-08-21 12:56:02,0.804s,PASSED
