Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
ViewNewAcceptCancelAllBookingByServiceProviders,,,,2019-08-23 18:33:13,2019-08-23 18:33:57,44.442s,INCOMPLETE
,,,,,,,
Test Cases/Workilo/Bookings/ServiceProvider/InboxVerifyMessageDetail,,,,2019-08-23 18:33:13,2019-08-23 18:33:57,43.841s,PASSED
"System.setProperty(""webdriver.chrome.driver"", chromePath)",,,,2019-08-23 18:33:15,2019-08-23 18:33:15,0.007s,PASSED
driver = new org.openqa.selenium.chrome.ChromeDriver(),,,,2019-08-23 18:33:15,2019-08-23 18:33:18,3.617s,PASSED
window().maximize(),,,,2019-08-23 18:33:18,2019-08-23 18:33:19,1.176s,PASSED
try,,,,2019-08-23 18:33:19,2019-08-23 18:33:56,37.024s,PASSED
driver.quit(),,,,2019-08-23 18:33:56,2019-08-23 18:33:57,0.716s,PASSED
