Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
ServiceProivderSignUp,,,,2019-08-20 15:09:20,2019-08-20 15:09:48,27.812s,INCOMPLETE
,,,,,,,
Test Cases/Workilo/Sign Up/RegistrationValidation/InvalidEmailIdLogin,,,,2019-08-20 15:09:21,2019-08-20 15:09:48,27.354s,PASSED
"System.setProperty(""webdriver.chrome.driver"", chromePath)",,,,2019-08-20 15:09:22,2019-08-20 15:09:22,0.004s,PASSED
driver = new org.openqa.selenium.chrome.ChromeDriver(),,,,2019-08-20 15:09:22,2019-08-20 15:09:26,3.549s,PASSED
window().maximize(),,,,2019-08-20 15:09:26,2019-08-20 15:09:27,1.168s,PASSED
"driver.get(""http://workilo.com"")",,,,2019-08-20 15:09:27,2019-08-20 15:09:41,14.613s,PASSED
"timeouts().implicitlyWait(30, SECONDS)",,,,2019-08-20 15:09:41,2019-08-20 15:09:41,0.022s,PASSED
try,,,,2019-08-20 15:09:41,2019-08-20 15:09:48,6.756s,PASSED
